,coverage,precision,recall,f1_score
LF_Title_Regex_AirPollution,414.0,0.1642512077294686,0.36363636363636365,0.2262895174708819
LF_Title_Regex_AutorickshawsandTaxis,220.0,0.33181818181818185,0.6636363636363637,0.4424242424242424
LF_Title_Regex_BMTCDriverorConductor,44.0,0.5454545454545454,0.1437125748502994,0.22748815165876776
LF_Title_Regex_BMTCNeednewBusRoute,87.0,0.7126436781609196,0.19682539682539682,0.30845771144278605
LF_Title_Regex_BMTCOthers,1046.0,0.38910133843212236,0.4927360774818402,0.43482905982905984
LF_Title_Regex_BadRoads,1779.0,0.6824058459808882,0.2243992606284658,0.33773821115593267
LF_Title_Regex_BrokenStormWaterDrains,34.0,0.2647058823529412,0.06569343065693431,0.10526315789473685
LF_Title_Regex_Cattle,86.0,0.5581395348837209,0.7868852459016393,0.6530612244897959
LF_Title_Regex_ClearingofBlockageofUnderGroundDrainagePipelinesandReplacementofDamagedorMissingManholeCover,1777.0,0.09229037703995498,0.3840749414519906,0.14882032667876588
LF_Title_Regex_DesiltingLakes,462.0,0.18831168831168832,0.925531914893617,0.3129496402877698
LF_Title_Regex_Diseases,65.0,0.18461538461538463,0.05687203791469194,0.08695652173913043
LF_Title_Regex_Electricity,575.0,0.9182608695652174,0.4714285714285714,0.6230088495575221
LF_Title_Regex_FloodingofRoadsandFootpaths,70.0,0.15714285714285714,0.039568345323741004,0.0632183908045977
LF_Title_Regex_Footpaths,1187.0,0.5130581297388374,0.5481548154815482,0.5300261096605744
LF_Title_Regex_Garbage,6696.0,0.9275686977299881,0.8290176187933797,0.8755286157316042
LF_Title_Regex_GovernmentLandEncroachment,2.0,1.0,0.024096385542168676,0.047058823529411764
LF_Title_Regex_HawkersandVendors,106.0,0.33962264150943394,0.21301775147928995,0.2618181818181818
LF_Title_Regex_Hoardings,122.0,0.819672131147541,0.4975124378109453,0.6191950464396285
LF_Title_Regex_IllegalpostersandHoardings,2507.0,0.01316314319904268,0.4520547945205479,0.02558139534883721
LF_Title_Regex_LakesOthers,462.0,0.16017316017316016,0.925,0.27306273062730624
LF_Title_Regex_MaintenanceofRoadsandFootpathsOthers,34.0,0.0,0.0,0.0
LF_Title_Regex_Manholes,203.0,0.3054187192118227,0.7045454545454546,0.42611683848797255
LF_Title_Regex_Mosquitos,230.0,0.4826086956521739,0.8604651162790697,0.6183844011142061
LF_Title_Regex_NeedNewStreetlights,611.0,0.15875613747954173,0.5271739130434783,0.24402515723270438
LF_Title_Regex_NeedNewToilets,154.0,0.5584415584415584,0.688,0.6164874551971327
LF_Title_Regex_NewBusShelters,121.0,0.8264462809917356,0.16447368421052633,0.27434842249657065
LF_Title_Regex_NoSewageDrains,1281.0,0.17642466822794692,0.47983014861995754,0.2579908675799087
LF_Title_Regex_NoisePollution,226.0,0.7699115044247787,0.6987951807228916,0.7326315789473684
LF_Title_Regex_Others,14.0,0.07142857142857142,0.0015267175572519084,0.0029895366218236174
LF_Title_Regex_OverflowofStormWaterDrains,13.0,0.3076923076923077,0.016736401673640166,0.031746031746031744
LF_Title_Regex_ParkingViolations,826.0,0.38619854721549635,0.7975,0.5203915171288744
LF_Title_Regex_Parksandplaygrounds,1405.0,0.11814946619217082,0.7867298578199052,0.20544554455445543
LF_Title_Regex_Potholes,3260.0,0.8677914110429448,0.529081728071816,0.6573719065876612
LF_Title_Regex_PublicNuisance,127.0,0.25984251968503935,0.14732142857142858,0.188034188034188
LF_Title_Regex_Repairofstreetlights,39.0,0.46153846153846156,0.013412816691505217,0.02606806661839247
LF_Title_Regex_SewageandStormWaterDrainsOthers,2781.0,0.06220783890686803,0.7489177489177489,0.11487383798140771
LF_Title_Regex_StrayDogs,3112.0,0.9697943444730077,0.9553656220322887,0.9625259129325465
LF_Title_Regex_Traffic,2016.0,0.7767857142857143,0.39416058394160586,0.5229587577224912
LF_Title_Regex_TreesParksandPlaygroundsOthers,2548.0,0.0282574568288854,0.7578947368421053,0.05448354143019297
LF_Title_Regex_UnauthorizedConstruction,0.0,0.0,0.0,0.0
LF_Title_Regex_WaterLeakage,217.0,0.6082949308755761,0.5387755102040817,0.5714285714285715
LF_Title_Regex_WaterSupply,308.0,0.935064935064935,0.3735408560311284,0.5338276181649676
LF_Desc_Regex_AirPollution,1516.0,0.056068601583113456,0.45454545454545453,0.09982384028185555
LF_Desc_Regex_AutorickshawsandTaxis,833.0,0.1092436974789916,0.8272727272727273,0.1930010604453871
LF_Desc_Regex_BMTCDriverorConductor,401.0,0.24189526184538654,0.5808383233532934,0.3415492957746479
LF_Desc_Regex_BMTCNeednewBusRoute,851.0,0.14336075205640422,0.3873015873015873,0.20926243567753
LF_Desc_Regex_BMTCOthers,1134.0,0.35978835978835977,0.4939467312348668,0.41632653061224484
LF_Desc_Regex_BadRoads,2914.0,0.46190803019903914,0.2487985212569316,0.32340221047573287
LF_Desc_Regex_BrokenStormWaterDrains,128.0,0.1328125,0.12408759124087591,0.12830188679245283
LF_Desc_Regex_Cattle,296.0,0.17567567567567569,0.8524590163934426,0.2913165266106442
LF_Desc_Regex_ClearingofBlockageofUnderGroundDrainagePipelinesandReplacementofDamagedorMissingManholeCover,5601.0,0.040885556150687376,0.5362997658079626,0.07597876575978767
LF_Desc_Regex_DesiltingLakes,901.0,0.09544950055493896,0.9148936170212766,0.17286432160804022
LF_Desc_Regex_Diseases,717.0,0.05299860529986053,0.18009478672985782,0.08189655172413793
LF_Desc_Regex_Electricity,1136.0,0.522887323943662,0.5303571428571429,0.526595744680851
LF_Desc_Regex_FloodingofRoadsandFootpaths,671.0,0.037257824143070044,0.08992805755395683,0.052687038988408846
LF_Desc_Regex_Footpaths,1763.0,0.3760635280771412,0.5967596759675967,0.4613778705636743
LF_Desc_Regex_Garbage,8165.0,0.7941212492345376,0.8654564869193807,0.8282557322603309
LF_Desc_Regex_GovernmentLandEncroachment,5.0,0.8,0.04819277108433735,0.09090909090909091
LF_Desc_Regex_HawkersandVendors,343.0,0.16034985422740525,0.3254437869822485,0.21484375000000003
LF_Desc_Regex_Hoardings,160.0,0.7,0.5572139303482587,0.6204986149584488
LF_Desc_Regex_IllegalpostersandHoardings,5431.0,0.0073651261277849385,0.547945205479452,0.014534883720930234
LF_Desc_Regex_LakesOthers,901.0,0.08213096559378469,0.925,0.1508664627930683
LF_Desc_Regex_MaintenanceofRoadsandFootpathsOthers,60.0,0.016666666666666666,0.004761904761904762,0.007407407407407408
LF_Desc_Regex_Manholes,364.0,0.17582417582417584,0.7272727272727273,0.2831858407079646
LF_Desc_Regex_Mosquitos,1303.0,0.09056024558710668,0.9147286821705426,0.164804469273743
LF_Desc_Regex_NeedNewStreetlights,1466.0,0.0723055934515689,0.5760869565217391,0.12848484848484848
LF_Desc_Regex_NeedNewToilets,400.0,0.2575,0.824,0.39238095238095244
LF_Desc_Regex_NewBusShelters,204.0,0.6666666666666666,0.2236842105263158,0.33497536945812806
LF_Desc_Regex_NoSewageDrains,2423.0,0.10482872472141973,0.5392781316348195,0.17553559087767795
LF_Desc_Regex_NoisePollution,545.0,0.3669724770642202,0.8032128514056225,0.5037783375314862
LF_Desc_Regex_Others,283.0,0.0353356890459364,0.015267175572519083,0.021321961620469083
LF_Desc_Regex_OverflowofStormWaterDrains,50.0,0.1,0.02092050209205021,0.03460207612456747
LF_Desc_Regex_ParkingViolations,1520.0,0.22302631578947368,0.8475,0.353125
LF_Desc_Regex_Parksandplaygrounds,3552.0,0.05264639639639639,0.8862559241706162,0.09938878554344938
LF_Desc_Regex_Potholes,4806.0,0.6718684977111944,0.6038900317935291,0.6360681571949178
LF_Desc_Regex_PublicNuisance,488.0,0.0860655737704918,0.1875,0.11797752808988765
LF_Desc_Regex_Repairofstreetlights,228.0,0.34210526315789475,0.05812220566318927,0.09936305732484077
LF_Desc_Regex_SewageandStormWaterDrainsOthers,4963.0,0.0386862784606085,0.8311688311688312,0.07393145937620331
LF_Desc_Regex_StrayDogs,3691.0,0.81224600379301,0.9490345045900601,0.8753284671532847
LF_Desc_Regex_Traffic,7194.0,0.36905754795663054,0.6682607601308834,0.47550819378526016
LF_Desc_Regex_TreesParksandPlaygroundsOthers,4807.0,0.016434366548783025,0.8315789473684211,0.03223174214606283
LF_Desc_Regex_UnauthorizedConstruction,0.0,0.0,0.0,0.0
LF_Desc_Regex_WaterLeakage,296.0,0.46621621621621623,0.563265306122449,0.510166358595194
LF_Desc_Regex_WaterSupply,420.0,0.7761904761904762,0.42282749675745784,0.5474391267842149
